name,layer_type,batch_input_shape,batch_output_shape,connected_to,params,filters,kernel_size,activation,padding,strides,pool_size,units,dtype,trainable,use_bias,axis,scale,moving_mean_initializer,bias_regularizer,moving_variance_initializer,gamma_constraint,bias_initializer,beta_regularizer,activity_regularizer,momentum,gamma_initializer,kernel_initializer,kernel_constraint,epsilon,beta_initializer,beta_constraint,center,bias_constraint,data_format,dilation_rate,kernel_regularizer,sparse,gamma_regularizer
batch_normalization_18,BatchNormalization,"(None, 4, 4, 256)","(None, 4, 4, 256)",conv2d_18,1024,,,,,,,,,True,,3,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,,0.99,"{'class_name': 'Ones', 'config': {}}",,,0.001,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,
batch_normalization_19,BatchNormalization,"(None, 4, 4, 256)","(None, 4, 4, 256)",conv2d_19,1024,,,,,,,,,True,,3,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,,0.99,"{'class_name': 'Ones', 'config': {}}",,,0.001,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,
activation_16,Activation,"(None, 4, 4, 256)","(None, 4, 4, 256)",batch_normalization_18,0,,,relu,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
add_8,Add,"[(None, 4, 4, 256), (None, 4, 4, 256)]","(None, 4, 4, 256)",batch_normalization_19/activation_16,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
conv2d_20,Conv2D,"(None, 4, 4, 256)","(None, 4, 4, 256)",add_8,590080,256,"(3, 3)",linear,same,"(1, 1)",,,,True,True,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'normal', 'scale': 2.0, 'seed': None, 'mode': 'fan_in'}}",,,,,,,channels_last,"(1, 1)","{'class_name': 'L1L2', 'config': {'l2': 9.999999747378752e-05, 'l1': 0.0}}",,
batch_normalization_20,BatchNormalization,"(None, 4, 4, 256)","(None, 4, 4, 256)",conv2d_20,1024,,,,,,,,,True,,3,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,,0.99,"{'class_name': 'Ones', 'config': {}}",,,0.001,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,
activation_17,Activation,"(None, 4, 4, 256)","(None, 4, 4, 256)",batch_normalization_20,0,,,relu,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
conv2d_21,Conv2D,"(None, 4, 4, 256)","(None, 4, 4, 256)",activation_17,590080,256,"(3, 3)",linear,same,"(1, 1)",,,,True,True,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'normal', 'scale': 2.0, 'seed': None, 'mode': 'fan_in'}}",,,,,,,channels_last,"(1, 1)","{'class_name': 'L1L2', 'config': {'l2': 9.999999747378752e-05, 'l1': 0.0}}",,
batch_normalization_21,BatchNormalization,"(None, 4, 4, 256)","(None, 4, 4, 256)",conv2d_21,1024,,,,,,,,,True,,3,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,,0.99,"{'class_name': 'Ones', 'config': {}}",,,0.001,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,
activation_18,Activation,"(None, 4, 4, 256)","(None, 4, 4, 256)",batch_normalization_21,0,,,relu,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
add_9,Add,"[(None, 4, 4, 256), (None, 4, 4, 256)]","(None, 4, 4, 256)",add_8/activation_18,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
conv2d_22,Conv2D,"(None, 4, 4, 256)","(None, 4, 4, 256)",add_9,590080,256,"(3, 3)",linear,same,"(1, 1)",,,,True,True,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'normal', 'scale': 2.0, 'seed': None, 'mode': 'fan_in'}}",,,,,,,channels_last,"(1, 1)","{'class_name': 'L1L2', 'config': {'l2': 9.999999747378752e-05, 'l1': 0.0}}",,
batch_normalization_22,BatchNormalization,"(None, 4, 4, 256)","(None, 4, 4, 256)",conv2d_22,1024,,,,,,,,,True,,3,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,,0.99,"{'class_name': 'Ones', 'config': {}}",,,0.001,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,
activation_19,Activation,"(None, 4, 4, 256)","(None, 4, 4, 256)",batch_normalization_22,0,,,relu,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
conv2d_23,Conv2D,"(None, 4, 4, 256)","(None, 4, 4, 256)",activation_19,590080,256,"(3, 3)",linear,same,"(1, 1)",,,,True,True,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'normal', 'scale': 2.0, 'seed': None, 'mode': 'fan_in'}}",,,,,,,channels_last,"(1, 1)","{'class_name': 'L1L2', 'config': {'l2': 9.999999747378752e-05, 'l1': 0.0}}",,
batch_normalization_23,BatchNormalization,"(None, 4, 4, 256)","(None, 4, 4, 256)",conv2d_23,1024,,,,,,,,,True,,3,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,,0.99,"{'class_name': 'Ones', 'config': {}}",,,0.001,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,
activation_20,Activation,"(None, 4, 4, 256)","(None, 4, 4, 256)",batch_normalization_23,0,,,relu,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
add_10,Add,"[(None, 4, 4, 256), (None, 4, 4, 256)]","(None, 4, 4, 256)",add_9/activation_20,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
conv2d_24,Conv2D,"(None, 4, 4, 256)","(None, 4, 4, 256)",add_10,590080,256,"(3, 3)",linear,same,"(1, 1)",,,,True,True,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'normal', 'scale': 2.0, 'seed': None, 'mode': 'fan_in'}}",,,,,,,channels_last,"(1, 1)","{'class_name': 'L1L2', 'config': {'l2': 9.999999747378752e-05, 'l1': 0.0}}",,
batch_normalization_24,BatchNormalization,"(None, 4, 4, 256)","(None, 4, 4, 256)",conv2d_24,1024,,,,,,,,,True,,3,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,,0.99,"{'class_name': 'Ones', 'config': {}}",,,0.001,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,
activation_21,Activation,"(None, 4, 4, 256)","(None, 4, 4, 256)",batch_normalization_24,0,,,relu,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
conv2d_25,Conv2D,"(None, 4, 4, 256)","(None, 4, 4, 256)",activation_21,590080,256,"(3, 3)",linear,same,"(1, 1)",,,,True,True,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'normal', 'scale': 2.0, 'seed': None, 'mode': 'fan_in'}}",,,,,,,channels_last,"(1, 1)","{'class_name': 'L1L2', 'config': {'l2': 9.999999747378752e-05, 'l1': 0.0}}",,
batch_normalization_25,BatchNormalization,"(None, 4, 4, 256)","(None, 4, 4, 256)",conv2d_25,1024,,,,,,,,,True,,3,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,,0.99,"{'class_name': 'Ones', 'config': {}}",,,0.001,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,
activation_22,Activation,"(None, 4, 4, 256)","(None, 4, 4, 256)",batch_normalization_25,0,,,relu,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
add_11,Add,"[(None, 4, 4, 256), (None, 4, 4, 256)]","(None, 4, 4, 256)",add_10/activation_22,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
conv2d_26,Conv2D,"(None, 4, 4, 256)","(None, 4, 4, 256)",add_11,590080,256,"(3, 3)",linear,same,"(1, 1)",,,,True,True,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'normal', 'scale': 2.0, 'seed': None, 'mode': 'fan_in'}}",,,,,,,channels_last,"(1, 1)","{'class_name': 'L1L2', 'config': {'l2': 9.999999747378752e-05, 'l1': 0.0}}",,
batch_normalization_26,BatchNormalization,"(None, 4, 4, 256)","(None, 4, 4, 256)",conv2d_26,1024,,,,,,,,,True,,3,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,,0.99,"{'class_name': 'Ones', 'config': {}}",,,0.001,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,
activation_23,Activation,"(None, 4, 4, 256)","(None, 4, 4, 256)",batch_normalization_26,0,,,relu,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
conv2d_27,Conv2D,"(None, 4, 4, 256)","(None, 4, 4, 256)",activation_23,590080,256,"(3, 3)",linear,same,"(1, 1)",,,,True,True,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'normal', 'scale': 2.0, 'seed': None, 'mode': 'fan_in'}}",,,,,,,channels_last,"(1, 1)","{'class_name': 'L1L2', 'config': {'l2': 9.999999747378752e-05, 'l1': 0.0}}",,
batch_normalization_27,BatchNormalization,"(None, 4, 4, 256)","(None, 4, 4, 256)",conv2d_27,1024,,,,,,,,,True,,3,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,,0.99,"{'class_name': 'Ones', 'config': {}}",,,0.001,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,
activation_24,Activation,"(None, 4, 4, 256)","(None, 4, 4, 256)",batch_normalization_27,0,,,relu,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
add_12,Add,"[(None, 4, 4, 256), (None, 4, 4, 256)]","(None, 4, 4, 256)",add_11/activation_24,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
conv2d_28,Conv2D,"(None, 4, 4, 256)","(None, 4, 4, 256)",add_12,590080,256,"(3, 3)",linear,same,"(1, 1)",,,,True,True,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'normal', 'scale': 2.0, 'seed': None, 'mode': 'fan_in'}}",,,,,,,channels_last,"(1, 1)","{'class_name': 'L1L2', 'config': {'l2': 9.999999747378752e-05, 'l1': 0.0}}",,
batch_normalization_28,BatchNormalization,"(None, 4, 4, 256)","(None, 4, 4, 256)",conv2d_28,1024,,,,,,,,,True,,3,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,,0.99,"{'class_name': 'Ones', 'config': {}}",,,0.001,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,
activation_25,Activation,"(None, 4, 4, 256)","(None, 4, 4, 256)",batch_normalization_28,0,,,relu,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
conv2d_29,Conv2D,"(None, 4, 4, 256)","(None, 4, 4, 256)",activation_25,590080,256,"(3, 3)",linear,same,"(1, 1)",,,,True,True,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'normal', 'scale': 2.0, 'seed': None, 'mode': 'fan_in'}}",,,,,,,channels_last,"(1, 1)","{'class_name': 'L1L2', 'config': {'l2': 9.999999747378752e-05, 'l1': 0.0}}",,
batch_normalization_29,BatchNormalization,"(None, 4, 4, 256)","(None, 4, 4, 256)",conv2d_29,1024,,,,,,,,,True,,3,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,,0.99,"{'class_name': 'Ones', 'config': {}}",,,0.001,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,
activation_26,Activation,"(None, 4, 4, 256)","(None, 4, 4, 256)",batch_normalization_29,0,,,relu,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
add_13,Add,"[(None, 4, 4, 256), (None, 4, 4, 256)]","(None, 4, 4, 256)",add_12/activation_26,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
conv2d_30,Conv2D,"(None, 4, 4, 256)","(None, 2, 2, 512)",add_13,1180160,512,"(3, 3)",linear,same,"(2, 2)",,,,True,True,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'normal', 'scale': 2.0, 'seed': None, 'mode': 'fan_in'}}",,,,,,,channels_last,"(1, 1)","{'class_name': 'L1L2', 'config': {'l2': 9.999999747378752e-05, 'l1': 0.0}}",,
batch_normalization_30,BatchNormalization,"(None, 2, 2, 512)","(None, 2, 2, 512)",conv2d_30,2048,,,,,,,,,True,,3,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,,0.99,"{'class_name': 'Ones', 'config': {}}",,,0.001,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,
activation_27,Activation,"(None, 2, 2, 512)","(None, 2, 2, 512)",batch_normalization_30,0,,,relu,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
conv2d_31,Conv2D,"(None, 2, 2, 512)","(None, 2, 2, 512)",activation_27,2359808,512,"(3, 3)",linear,same,"(1, 1)",,,,True,True,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'normal', 'scale': 2.0, 'seed': None, 'mode': 'fan_in'}}",,,,,,,channels_last,"(1, 1)","{'class_name': 'L1L2', 'config': {'l2': 9.999999747378752e-05, 'l1': 0.0}}",,
conv2d_32,Conv2D,"(None, 4, 4, 256)","(None, 2, 2, 512)",add_13,131584,512,"(1, 1)",linear,valid,"(2, 2)",,,,True,True,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'normal', 'scale': 2.0, 'seed': None, 'mode': 'fan_in'}}",,,,,,,channels_last,"(1, 1)","{'class_name': 'L1L2', 'config': {'l2': 9.999999747378752e-05, 'l1': 0.0}}",,
batch_normalization_31,BatchNormalization,"(None, 2, 2, 512)","(None, 2, 2, 512)",conv2d_31,2048,,,,,,,,,True,,3,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,,0.99,"{'class_name': 'Ones', 'config': {}}",,,0.001,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,
batch_normalization_32,BatchNormalization,"(None, 2, 2, 512)","(None, 2, 2, 512)",conv2d_32,2048,,,,,,,,,True,,3,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,,0.99,"{'class_name': 'Ones', 'config': {}}",,,0.001,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,
activation_28,Activation,"(None, 2, 2, 512)","(None, 2, 2, 512)",batch_normalization_31,0,,,relu,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
add_14,Add,"[(None, 2, 2, 512), (None, 2, 2, 512)]","(None, 2, 2, 512)",batch_normalization_32/activation_28,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
conv2d_33,Conv2D,"(None, 2, 2, 512)","(None, 2, 2, 512)",add_14,2359808,512,"(3, 3)",linear,same,"(1, 1)",,,,True,True,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'normal', 'scale': 2.0, 'seed': None, 'mode': 'fan_in'}}",,,,,,,channels_last,"(1, 1)","{'class_name': 'L1L2', 'config': {'l2': 9.999999747378752e-05, 'l1': 0.0}}",,
batch_normalization_33,BatchNormalization,"(None, 2, 2, 512)","(None, 2, 2, 512)",conv2d_33,2048,,,,,,,,,True,,3,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,,0.99,"{'class_name': 'Ones', 'config': {}}",,,0.001,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,
activation_29,Activation,"(None, 2, 2, 512)","(None, 2, 2, 512)",batch_normalization_33,0,,,relu,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
conv2d_34,Conv2D,"(None, 2, 2, 512)","(None, 2, 2, 512)",activation_29,2359808,512,"(3, 3)",linear,same,"(1, 1)",,,,True,True,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'normal', 'scale': 2.0, 'seed': None, 'mode': 'fan_in'}}",,,,,,,channels_last,"(1, 1)","{'class_name': 'L1L2', 'config': {'l2': 9.999999747378752e-05, 'l1': 0.0}}",,
batch_normalization_34,BatchNormalization,"(None, 2, 2, 512)","(None, 2, 2, 512)",conv2d_34,2048,,,,,,,,,True,,3,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,,0.99,"{'class_name': 'Ones', 'config': {}}",,,0.001,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,
activation_30,Activation,"(None, 2, 2, 512)","(None, 2, 2, 512)",batch_normalization_34,0,,,relu,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
add_15,Add,"[(None, 2, 2, 512), (None, 2, 2, 512)]","(None, 2, 2, 512)",add_14/activation_30,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
conv2d_35,Conv2D,"(None, 2, 2, 512)","(None, 2, 2, 512)",add_15,2359808,512,"(3, 3)",linear,same,"(1, 1)",,,,True,True,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'normal', 'scale': 2.0, 'seed': None, 'mode': 'fan_in'}}",,,,,,,channels_last,"(1, 1)","{'class_name': 'L1L2', 'config': {'l2': 9.999999747378752e-05, 'l1': 0.0}}",,
batch_normalization_35,BatchNormalization,"(None, 2, 2, 512)","(None, 2, 2, 512)",conv2d_35,2048,,,,,,,,,True,,3,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,,0.99,"{'class_name': 'Ones', 'config': {}}",,,0.001,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,
activation_31,Activation,"(None, 2, 2, 512)","(None, 2, 2, 512)",batch_normalization_35,0,,,relu,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
conv2d_36,Conv2D,"(None, 2, 2, 512)","(None, 2, 2, 512)",activation_31,2359808,512,"(3, 3)",linear,same,"(1, 1)",,,,True,True,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'normal', 'scale': 2.0, 'seed': None, 'mode': 'fan_in'}}",,,,,,,channels_last,"(1, 1)","{'class_name': 'L1L2', 'config': {'l2': 9.999999747378752e-05, 'l1': 0.0}}",,
batch_normalization_36,BatchNormalization,"(None, 2, 2, 512)","(None, 2, 2, 512)",conv2d_36,2048,,,,,,,,,True,,3,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,,0.99,"{'class_name': 'Ones', 'config': {}}",,,0.001,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,
activation_32,Activation,"(None, 2, 2, 512)","(None, 2, 2, 512)",batch_normalization_36,0,,,relu,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
add_16,Add,"[(None, 2, 2, 512), (None, 2, 2, 512)]","(None, 2, 2, 512)",add_15/activation_32,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
batch_normalization_37,BatchNormalization,"(None, 2, 2, 512)","(None, 2, 2, 512)",add_16,2048,,,,,,,,,True,,3,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,,0.99,"{'class_name': 'Ones', 'config': {}}",,,0.001,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,
activation_33,Activation,"(None, 2, 2, 512)","(None, 2, 2, 512)",batch_normalization_37,0,,,relu,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
global_average_pooling2d_1,GlobalAveragePooling2D,"(None, 2, 2, 512)","(None, 512)",activation_33,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,channels_last,,,,
dense_1,Dense,"(None, 512)","(None, 10)",global_average_pooling2d_1,5130,,,softmax,,,,10,,True,True,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'normal', 'scale': 2.0, 'seed': None, 'mode': 'fan_in'}}",,,,,,,,,,,
